GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
57614       18   59854506   59974355    500      32  97173       1.8931     0.029171
8792        18   59992520   60054943    301      48  97173       3.4995    0.0002331
54877       18   60190658   60254942    208      33  97173      0.40071      0.34432
23239       18   60382672   60647676    588      34  97173       1.2201      0.11121
596         18   60790579   60987011    699     108  97173       1.8558     0.031743
2531        18   60994971   61034506    104      16  97173     -0.94524      0.82773
9525        18   61056423   61089752    100      13  97173     -0.36284      0.64164
5268        18   61144144   61172318    169      15  97173      0.64619      0.25908
89777       18   61223393   61234336     37       7  97173    -0.091634      0.53651
5275        18   61254431   61266433     32      12  97173      0.19383      0.42315
6318        18   61304493   61311502     22       5  97173      -1.0586      0.85512
6317        18   61322431   61329259     36       8  97173     -0.35433      0.63845
89778       18   61370194   61391123    122       8  97173      -1.3178      0.90622
8710        18   61420281   61472610    251      30  97173     -0.80942      0.79086
5055        18   61554939   61571124     98       5  97173      0.46851      0.31971
5273        18   61575224   61602948    181      13  97173      0.68523       0.2466
284293      18   61616588   61627646     57      12  97173      0.78755      0.21548
5271        18   61637263   61656608     81      25  97173      0.70751      0.23963
1005        18   63417488   63548175    537      30  97173      -1.7774      0.96225
28513       18   64168320   64271375    290      33  97173     -0.21307      0.58436
92126       18   65173819   65183967     21       9  97173       1.2061       0.1139
54495       18   66340925   66382535    188      17  97173     0.041565      0.48342
79839       18   66382466   66756517   1720      85  97173      0.32865      0.37121
220164      18   67068284   67516323   2197     167  97173      0.60439      0.27279
10666       18   67530192   67624412    386      50  97173       3.0018     0.001342
25914       18   67671040   67872962    675      27  97173      0.54392      0.29325
9306        18   67956137   67997435    185      31  97173      0.96731       0.1667
220158      18   68297755   68318093     97      19  97173     -0.20294      0.58041
147381      18   70203915   70211723     33       7  97173      0.58719      0.27854
81832       18   70409549   70534828    667      60  97173        1.054      0.14595
100505797   18   70535047   70548634     54      22  97173     -0.05745      0.52291
201456      18   71740588   71815100    305      18  97173     -0.41817      0.66209
29090       18   71815746   71826204     60       7  97173     -0.13748      0.55468
1528        18   71920527   71959251    258      23  97173     -0.83232      0.79739
644041      18   71983110   72026422    208      25  97173       -1.844      0.96741
125704      18   72102963   72125070     98      24  97173   -0.0008532      0.50034
55748       18   72163500   72190689    126      23  97173      0.35106      0.36277
84735       18   72201692   72252261    213      56  97173      0.26483      0.39557
55628       18   72265106   72777628   1455      60  97173     -0.63012      0.73569
284273      18   72909278   72921281     39      12  97173      0.52059      0.30133
10194       18   72922710   73001905    338      41  97173      0.12804      0.44906
284274      18   73121827   73139589     80      13  97173      -1.0141      0.84474
9658        18   74069637   74207146    532      49  97173       1.1638      0.12224
101927989   18   74199915   74205874     12       6  97173      0.39534       0.3463
400658      18   74207477   74210045      4       2  97173     -0.67046      0.74872
7776        18   74535149   74682688    547      33  97173      -1.4498      0.92644
4155        18   74690789   74844774    923     124  97173       1.1905      0.11693
2587        18   74962008   74982098    117      26  97173     -0.31434      0.62337
27164       18   76740275   76759770     55      13  97173       2.0163     0.021883
374868      18   76829394   77138283   1563      35  97173       0.4213      0.33677
100996274   18   76904758   76906912     11       6  97173      0.31285       0.3772
4772        18   77155772   77289323    865      59  97173       2.0585     0.019771
9150        18   77439801   77514510    418      32  97173       1.3526     0.088096
26251       18   77623668   77659816    175      21  97173      0.44716      0.32738
80148       18   77662420   77711664    167      24  97173      0.52533      0.29968
440498      18   77724582   77730822     25       6  97173       2.2429     0.012452
10907       18   77732867   77748546     31       8  97173       1.7288      0.04192
79863       18   77794346   77810652     70      10  97173       1.9444     0.025922
22850       18   77866915   77898229    122      12  97173       1.9263     0.027034
84552       18   77915115   78005397    246      26  97173      0.39049      0.34809
101928344   19     223866     239827      6       1  97173    -0.025913      0.51034
8612        19     281040     291435     49      13  97173     -0.34945      0.63662
101929060   19     301450     304505     19       5  97173     -0.48641      0.68666
54531       19     305575     344791    259      16  97173      -1.2522      0.89476
51298       19     361750     376688    108      30  97173     -0.87304      0.80868
126567      19     405443     409170     23       9  97173    -0.067232       0.5268
25759       19     416583     460996    267      32  97173      -0.4604      0.67739
284451      19     463346     474983     57       9  97173      -1.3907      0.91784
8174        19     496487     505343     30      10  97173       2.4766     0.006632
91978       19     507497     519654     43      12  97173      0.20487      0.41883
997         19     531720     542087     58       7  97173      0.12949      0.44849
3004        19     544034     549920     38       7  97173       -1.592       0.9443
