GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
11018       19   10937743   10951983     24       7  97173       1.4335      0.07586
255809      19   10942304   10985466     87      18  97173      0.76689      0.22157
10498       19   10977253   11038453    142      24  97173       1.6718     0.047279
78992       19   11028444   11044357     38      12  97173       1.3484      0.08877
90580       19   11034424   11045917     39       9  97173       1.0179      0.15436
6597        19   11066598   11177958    424      34  97173       1.0212      0.15357
3949        19   11195037   11249506    260      27  97173       2.6647    0.0038532
147841      19   11252444   11271563    101      20  97173       4.4025   5.3511e-06
25959       19   11269943   11313243    186      24  97173       2.6394    0.0041522
57572       19   11304969   11378168    232      33  97173     -0.83646      0.79855
55908       19   11345295   11357619     33       9  97173      -2.6408      0.99586
26526       19   11401798   11442672    185      29  97173      -1.4207       0.9223
9545        19   11427722   11455344    107      15  97173      0.23404      0.40748
374882      19   11448452   11462065     28       4  97173      0.40525      0.34265
126075      19   11452160   11470620     35       7  97173      0.84553      0.19891
64748       19   11461062   11481374     43      12  97173       1.5561     0.059844
126074      19   11480383   11492627     15       8  97173      0.43982      0.33004
2057        19   11482881   11500018     27      10  97173       1.5243     0.063714
57139       19   11499732   11535018    100      12  97173      0.96932      0.16619
115948      19   11526272   11551853     79      14  97173      0.43106      0.33321
5589        19   11541111   11566783     79      13  97173      0.84393      0.19935
1995        19   11557143   11596806    151      26  97173       2.0243      0.02147
115950      19   11589242   11621738    111      11  97173        1.597     0.055133
51295       19   11611731   11644987     98      14  97173       2.1939     0.014123
1264        19   11644579   11666139     87      16  97173       1.4521     0.073241
84337       19   11658858   11675051     51      11  97173       1.2793       0.1004
54          19   11680475   11694801     61      12  97173     0.045335      0.48192
199692      19   11703235   11734974    143      13  97173     -0.33937      0.63283
55552       19   11827080   11854824    100      15  97173       1.3896      0.08233
126068      19   11872815   11899893    113       9  97173     -0.17449      0.56926
126069      19   11904391   11924470     55       8  97173      0.75319      0.22567
126070      19   11920099   11951016    125       8  97173      0.22276      0.41186
90594       19   11954541   11985306    106      16  97173       1.8735     0.030502
7620        19   11993633   12030366    121      16  97173      0.26808      0.39432
90592       19   12030883   12066588    117      13  97173     -0.86175      0.80559
284390      19   12070796   12096214    146      10  97173     -0.91139      0.81896
163059      19   12120532   12151525     79      10  97173     -0.76735      0.77856
729747      19   12149620   12168782     51       7  97173     -0.38221      0.64885
284391      19   12170546   12193626     66       7  97173       1.6083     0.053886
7568        19   12237165   12256222     35       6  97173       -0.207      0.58199
90589       19   12250705   12272546     46       9  97173      0.35329      0.36194
7695        19   12268872   12305064     86      19  97173      0.29558      0.38377
101060181   19   12353059   12382172     74      10  97173     -0.15696      0.56236
51710       19   12353059   12410714    165      13  97173    0.0042121      0.49832
147837      19   12423291   12449534     57       7  97173      0.12752      0.44926
79973       19   12455185   12481475     33       9  97173       1.4863     0.068604
90576       19   12495828   12517088     35      10  97173      0.95946      0.16866
10224       19   12532710   12556926    232      10  97173       1.1969      0.11567
163051      19   12566998   12600632     90      13  97173       1.6552     0.048947
163050      19   12631184   12696789    153      29  97173       1.3749     0.084574
57474       19   12681920   12726623    128      11  97173      0.15544      0.43824
163049      19   12716732   12745676    104      11  97173     0.090342      0.46401
4125        19   12752322   12782591     71      18  97173       1.4131     0.078816
84292       19   12772618   12791646     40      18  97173        1.815     0.034762
51398       19   12773881   12785465     21      12  97173       2.4586    0.0069742
1725        19   12781531   12797701     35      12  97173       1.0006      0.15851
648044      19   12793791   12804230     25       2  97173     -0.12955      0.55154
84261       19   12794730   12812649     43       3  97173     -0.16638      0.56607
30000       19   12805008   12839838     86       6  97173      0.50579       0.3065
79002       19   12836454   12850529     17      11  97173       2.0184     0.021774
439         19   12843306   12864137     19       9  97173      0.89667      0.18495
54831       19   12857600   12874272     20      11  97173       1.0874      0.13843
29911       19   12868817   12894248     48      15  97173        1.015      0.15506
3726        19   12897310   12909125     24      10  97173      0.79885      0.21219
7001        19   12902634   12917724     45       8  97173       1.0504      0.14676
10535       19   12907863   12929462     87       7  97173      0.98003      0.16353
83546       19   12931291   12951242     54      11  97173      0.30631      0.37969
22983       19   12944259   12990766    105      12  97173      0.05936      0.47633
1777        19   12981025   12997409     35       5  97173     0.015933      0.49364
10661       19   12990236   13003017     28       8  97173     -0.80574       0.7898
2639        19   12996943   13015813     40       8  97173      0.61254      0.27009
