GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
50700       19   10073925   10167954    581      66  97173       2.1479     0.015862
55337       19   10146806   10238928    352      52  97173       2.3148     0.010313
56342       19   10166899   10256975    315      56  97173        1.704     0.044194
692312      19   10166899   10261065    336      59  97173       1.7057     0.044032
83854       19   10168013   10265710    350      60  97173       1.7056     0.044045
5032        19   10172197   10261065    290      57  97173       1.6856      0.04594
8666        19   10190690   10280599    271      42  97173     -0.26657       0.6051
1786        19   10209021   10355783    487      45  97173      0.53931      0.29484
9294        19   10297109   10391948    319      51  97173       1.9524     0.025448
51073       19   10312640   10405736    321      49  97173       3.3331   0.00042941
3383        19   10330707   10432291    344      58  97173       5.3518   4.3538e-08
3386        19   10347643   10434260    311      52  97173       5.2093   9.4757e-08
7087        19   10350655   10442454    344      57  97173       5.9739   1.1585e-09
100125288   19   10380479   10470233    358      51  97173       7.4178   5.9557e-14
112812      19   10385887   10477241    369      50  97173       7.1272   5.1233e-13
125950      19   10391888   10494314    419      54  97173       7.2245   2.5147e-13
3385        19   10409452   10500345    364      47  97173       7.0003   1.2772e-12
7297        19   10426204   10541248    424      44  97173       6.3905   8.2653e-11
11140       19   10466809   10564271    308      31  97173        4.516   3.1513e-06
5141        19   10477449   10615307    461      38  97173       4.8205   7.1582e-07
9817        19   10561796   10664054    419      50  97173       4.9816   3.1533e-07
53637       19   10588418   10678668    397      46  97173       4.6504   1.6565e-06
84971       19   10604570   10699099    428      38  97173       3.8816   5.1891e-05
65095       19   10628761   10726702    431      30  97173       3.8576    5.726e-05
1032        19   10642138   10729655    371      28  97173       4.2228   1.2065e-05
10053       19   10648347   10747991    402      32  97173       4.5847   2.2732e-06
57153       19   10663121   10790235    440      38  97173       5.2783   6.5181e-08
3609        19   10714937   10838095    353      27  97173       4.4524   4.2458e-06
81890       19   10762112   10859043    302      25  97173        3.628   0.00014281
1785        19   10778729   10979169    564      40  97173       2.4078    0.0080255
255809      19   10897304   11015466    277      30  97173       1.5138     0.065033
11018       19   10907743   10996983    202      32  97173       1.4429     0.074524
10498       19   10932253   11068453    334      27  97173        1.427     0.076792
90580       19   10989424   11075917    251      31  97173        1.397     0.081208
78992       19   10998444   11089357    300      27  97173       1.3059     0.095794
6597        19   11021598   11207958    658      42  97173       1.1307      0.12908
3949        19   11150037   11279506    593      53  97173        4.294   8.7752e-06
147841      19   11222444   11316563    482      53  97173       4.0231   2.8719e-05
25959       19   11239943   11358243    510      53  97173       3.4973   0.00023497
57572       19   11274969   11423168    605      43  97173      0.17624      0.43005
55908       19   11300295   11387619    313      30  97173     -0.72736       0.7665
26526       19   11356798   11472672    456      37  97173      -0.3803      0.64814
9545        19   11397722   11500344    328      41  97173      0.23407      0.40747
126075      19   11407160   11500620    276      35  97173       0.3759       0.3535
64748       19   11416062   11511374    279      30  97173      0.71119      0.23848
374882      19   11418452   11507065    244      37  97173      0.70567       0.2402
126074      19   11435383   11522627    235      26  97173       1.1275      0.12977
2057        19   11452881   11545018    229      34  97173       1.1768      0.11964
57139       19   11469732   11580018    332      42  97173       1.7744     0.038002
5589        19   11496111   11596783    343      43  97173       1.8321     0.033471
115948      19   11496272   11596853    342      43  97173       1.8226     0.034184
1995        19   11527143   11641806    389      37  97173       2.0057     0.022443
115950      19   11559242   11666738    384      30  97173       2.0892     0.018344
51295       19   11581731   11689987    362      33  97173       1.8739     0.030471
1264        19   11599579   11696139    337      34  97173       1.7479     0.040243
84337       19   11628858   11720051    337      46  97173       1.2406      0.10738
54          19   11650475   11739801    368      43  97173      0.70977      0.23892
199692      19   11658235   11764974    407      40  97173      0.38413      0.35044
55552       19   11797080   11899824    410      34  97173       2.0036     0.022558
126068      19   11827815   11929893    411      30  97173       1.9319     0.026686
126069      19   11859391   11954470    387      18  97173       1.2108      0.11299
126070      19   11875099   11981016    391      19  97173      0.69674      0.24298
90594       19   11909541   12015306    378      24  97173       1.0373       0.1498
7620        19   11948633   12060366    380      34  97173      0.87252      0.19146
90592       19   11985883   12096588    437      28  97173     -0.40738      0.65813
284390      19   12025796   12126214    378      17  97173      -1.0889      0.86189
163059      19   12090532   12196525    318      23  97173      0.32919      0.37101
729747      19   12119620   12213782    241      23  97173      0.78622      0.21587
284391      19   12125546   12223626    248      26  97173      0.98643      0.16196
7568        19   12207165   12301222    209      28  97173       0.6743      0.25006
