GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
128674      20    5181711    5397378    996      52  97173     -0.54835      0.70827
56261       20    5425080    5691672   1221     111  97173      0.36721      0.35673
149840      20    5631043    5944558   1600     195  97173      0.60898      0.27127
1114        20    5791974    6006007   1092     101  97173      0.12326      0.45095
51605       20    5818479    6031204   1057      82  97173      0.26434      0.39576
84515       20    5831298    6075852   1225     102  97173      0.23891      0.40559
54675       20    5886739    6120699   1103      81  97173      0.75909       0.2239
164312      20    5921192    6134726    964      86  97173       0.9678      0.16657
55612       20    5955492    6204191    983     103  97173       1.0027      0.15801
650         20    6648745    6860910    850     128  97173       2.2863      0.01112
54363       20    7763631    8021093    965      60  97173      0.95208      0.17053
56255       20    7861713    8100393    951      75  97173     -0.78728      0.78444
23236       20    8012912    8965547   3814     247  97173       1.8021     0.035764
5332        20    8949357    9561463   1985     151  97173      0.32248      0.37354
24141       20    9395005    9611171    800      66  97173        1.263      0.10329
57144       20    9418037    9919687   2029     154  97173      0.14436      0.44261
63926       20    9915697   10137407   1019      94  97173     0.056388      0.47752
6616        20   10099477   10388068   1210     145  97173     -0.46459      0.67889
8195        20   10285428   10514887   1091      78  97173     -0.33908      0.63272
128710      20   10315951   10704551   1561      92  97173     -0.58864      0.72195
182         20   10518332   10754694    799      80  97173      0.36824      0.35635
22903       20   11771377   12007243    893      58  97173       1.0536      0.14603
55304       20   12889627   13247411   1777     110  97173       0.4258      0.33513
140862      20   13102418   13381297   1248     127  97173       2.0303     0.021165
55617       20   13270036   13719583   1686      72  97173       1.2423      0.10706
51575       20   13594969   13865579    967      69  97173      0.10188      0.45943
79133       20   13665672   13899067    854      50  97173    -0.038483      0.51535
80343       20   13729635   14075979   1249      68  97173      0.84864      0.19804
140733      20   13876146   16133842   9243     405  97173      0.47699      0.31668
23767       20   14204639   14418313    773      41  97173      0.97989      0.16357
55614       20   16152742   16654079   2737     115  97173     -0.31449      0.62343
6629        20   16610609   16822417   1212     117  97173      -2.8539      0.99784
56914       20   16628998   16832809   1160     108  97173      -2.4423       0.9927
5126        20   17106752   17565223   2097     127  97173      0.91384       0.1804
631         20   17374550   17649865   1183     122  97173       1.3081     0.095416
11034       20   17449818   17688887    908     119  97173       1.0136      0.15538
6238        20   17494323   17762934   1081     106  97173       0.2584      0.39805
140836      20   17574320   17816517   1111      95  97173    -0.029065      0.51159
27131       20   17822244   18049490   1088      95  97173       0.4978      0.30931
92667       20   17849534   18071765   1056      86  97173     -0.27174      0.60709
58495       20   17904796   18139834   1029      78  97173      0.71514      0.23726
100303755   20   18018499   18269016   1163      90  97173       1.3022     0.096431
57325       20   18022868   18269031   1127      85  97173       1.3115     0.094837
7692        20   18168872   18397640   1051      68  97173       0.4401      0.32993
55184       20   18264011   18547995   1281      56  97173        1.044      0.14825
10621       20   18348033   18565287   1035      45  97173       1.2755      0.10106
10741       20   18367184   18577899    999      49  97173       1.2944     0.097763
10483       20   18388188   18642059   1175      44  97173       1.0281      0.15196
92675       20   18468556   18844561   1916      58  97173      0.14013      0.44428
100128496   20   18690372   18910839   1283      70  97173     -0.93687      0.82559
140856      20   18694370   18895036   1213      63  97173     -0.83636      0.79852
57419       20   19093290   19803541   2974     181  97173      0.15257      0.43937
54453       20   19638254   20083103   1946     185  97173      0.44511      0.32812
51126       20   19897934   20114273    872      94  97173     -0.25998      0.60256
51340       20   19915005   20136690    906      78  97173     -0.27774      0.60939
26074       20   19933158   20441359   1762     117  97173     -0.28755      0.61316
3642        20   20248765   20451593    536      69  97173    0.0083455      0.49667
57186       20   20270202   20793281   1120      49  97173     -0.79568      0.78689
55857       20   21006624   21327260    852      40  97173       1.4019     0.080475
22803       20   21183942   21470463    646      29  97173      0.58317      0.27989
644524      20   21276005   21478047    472      29  97173      0.50115      0.30813
4821        20   21391655   21594664    483      45  97173     -0.17305      0.56869
5075        20   21586297   21799124    456      48  97173        1.103      0.13501
3170        20   22461642   22666101    705      48  97173     0.076418      0.46954
6754        20   22916057   23117314    883      76  97173      0.51185      0.30438
7056        20   22926270   23130301    910      79  97173      0.44257      0.32904
22918       20   22959993   23166977   1000      93  97173      0.71644      0.23686
29107       20   23231373   23435408    889      53  97173     -0.36624      0.64291
64412       20   23242769   23453683    933      52  97173     -0.61336      0.73018
63908       20   23255156   23502156   1056      49  97173     -0.76775      0.77868
128817      20   23320322   23525567    859      40  97173     -0.56439      0.71375
140880      20   23331041   23533482    843      39  97173      -0.5412      0.70581
10047       20   23371766   23576655    915      45  97173     -0.86585      0.80671
128821      20   23445369   23649386    914      50  97173     -0.35286       0.6379
