GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
10990       19   54719270   54811167    408      55  59957       1.1401      0.12712
10288       19   54742675   54835033    400      48  59957        1.469     0.070918
11026       19   54764854   54854625    393      57  59957       1.5239      0.06377
353514      19   54783353   54874409    388      63  59957       1.2312      0.10912
23547       19   54809473   54900421    387      75  59957       1.0784      0.14042
3903        19   54830235   54932241    501      86  59957       1.1827      0.11847
57348       19   54876605   54982899    574      59  59957       1.3264     0.092353
114823      19   54909605   55008196    513      54  59957      0.68097      0.24794
94059       19   54937976   55024894    479      63  59957       0.9734      0.16518
148170      19   54941210   55034422    516      61  59957      0.95478      0.16985
3904        19   54964013   55056900    469      74  59957      0.73057      0.23252
11027       19   55034469   55134027    541      37  59957     -0.89316      0.81411
11024       19   55055041   55148846    566      26  59957     -0.80935      0.79084
10859       19   55078384   55184007    647      37  59957     -0.50508      0.69325
11006       19   55124271   55216810    539      56  59957     -0.44742      0.67271
115653      19   55185984   55283003    278      42  59957    -0.067124      0.52676
3804        19   55199974   55299504    215      38  59957     0.068217      0.47281
3802        19   55231265   55330778     23      13  59957      0.50399      0.30713
3805        19   55254500   55360972     29      18  59957       1.2157      0.11205
3811        19   55277893   55377233     37      12  59957       4.5209   3.0783e-06
3809        19   55294174   55395023    165      17  59957        2.985     0.001418
3812        19   55311898   55413670    321      29  59957       2.7787     0.002729
2204        19   55335549   55436839    457      40  59957       2.3379    0.0096969
9437        19   55367504   55459454    579      51  59957       2.2273     0.012963
199713      19   55399857   55527611    729      87  59957       1.2943     0.097773
55655       19   55426652   55547510    645      70  59957       1.2223      0.11079
51206       19   55490073   55599632    620      49  59957       1.1516      0.12475
112724      19   55520684   55630914    496      54  59957      0.53479       0.2964
54869       19   55537221   55634291    404      56  59957      0.30966      0.37841
54776       19   55567281   55678968    356      61  59957      0.46385      0.32138
7138        19   55609161   55710752    383      48  59957        1.128      0.12965
7137        19   55628135   55719100    377      44  59957       1.3198     0.093448
352909      19   55635029   55728090    389      47  59957       1.3366     0.090671
6861        19   55647571   55741809    419      62  59957       1.5228     0.063906
5794        19   55657615   55770874    477      74  59957       1.2586       0.1041
255043      19   55703002   55790632    291      57  59957       1.1797      0.11906
22870       19   55706147   55820038    377      66  59957       2.0418     0.020586
23640       19   55738591   55841751    317      39  59957       2.4281    0.0075888
84446       19   55743440   55858930    362      47  59957       2.9935    0.0013791
284417      19   55788653   55895416    360      47  59957         2.82    0.0024009
84787       19   55801221   55894489    329      43  59957       2.7777    0.0027373
125965      19   55826070   55916182    359      54  59957       2.6591    0.0039178
284418      19   55831276   55924620    374      59  59957       2.6196    0.0044021
147744      19   55838204   55924612    336      53  59957       2.4232    0.0076914
3589        19   55840750   55931831    355      55  59957       2.5385    0.0055666
6158        19   55847300   55949616    372      56  59957       2.4096    0.0079845
388564      19   55855612   55945627    335      56  59957       2.1227     0.016888
27338       19   55877650   55969325    326      54  59957       2.6589    0.0039201
729956      19   55905105   56004230    347      68  59957       2.7007    0.0034592
79763       19   55929345   56023070    316      62  59957       2.2065     0.013676
89887       19   55937699   56030854    324      59  59957       2.3191     0.010196
57106       19   55946557   56033935    324      59  59957       2.1953     0.014071
284297      19   55949870   56065466    469      77  59957       1.6101      0.05369
646643      19   56005780   56098435    437      62  59957      0.48401      0.31419
100130827   19   56017023   56106909    409      61  59957      0.27489       0.3917
163033      19   56053891   56142211    340      44  59957      0.13072        0.448
147807      19   56061730   56149504    318      40  59957      0.58178      0.28036
100507290   19   56064880   56164911    336      42  59957      0.83456      0.20198
84922       19   56067737   56160893    309      40  59957      0.83201       0.2027
51157       19   56096361   56189836    244      39  59957       1.2979     0.097169
147808      19   56097107   56185941    230      38  59957       1.3062     0.095743
51545       19   56104986   56191989    235      37  59957       1.3057     0.095822
29903       19   56108934   56199527    265      29  59957       1.3861     0.082857
11338       19   56115416   56221082    329      29  59957       1.3016     0.096526
29924       19   56136561   56242141    374      41  59957       1.5612     0.059233
338321      19   56184798   56299768    495      74  59957      0.96844      0.16641
342931      19   56220507   56309541    419      62  59957      0.63093      0.26404
729974      19   56233171   56319545    413      63  59957       0.1302      0.44821
204801      19   56261763   56398128    721     111  59957      0.37194      0.35497
147945      19   56297944   56428221    733     114  59957      0.65879      0.25502
126204      19   56368058   56493702    610      64  59957      0.96662      0.16687
